식당명,카테고리1,카테고리1 키워드,카테고리2,카테고리2 키워드,카테고리3,카테고리3 키워드,rank,혼밥,포장
라페름 한남,샐러드,"샐러드, 아보카도",채소 위주식,버섯,신선한 식사,"재료, 야채",25.0,★★★☆,★★★☆
편백집 용산 아이파크몰점,저탄고지,고기,건강 한식,반찬,신선한 식사,"재료, 야채, 채소",40.0,★★★★,★★★☆
소녀방앗간 용산아이파크몰점,건강 한식,"반찬, 비빔밥, 나물, 된장국, 밥상",저탄고지,고기,건강식,"건강, 정성",39.0,★★★★,★★★☆
루트에브리데이 한남점,샐러드,"샐러드, 연어, 포케, 아보카도",신선한 식사,"재료, 야채",건강한 간식,"샌드위치, 과일",33.0,★☆☆☆,★★★☆
채담화,건강 한식,"나물, 비빔밥, 반찬, 밥상",채소 위주식,버섯,건강식,"건강, 정성",14.0,★★★☆,★★★☆
아민 이화,채소 위주식,"두부, 비건",건강식,"건강, 슬로우, 영양",샐러드,"샐러드, 아보카도",18.0,★★★☆,★★★☆
그린보이즈 샐러드&포케 신촌직영점,샐러드,"샐러드, 포케, 드레싱, 연어, 그린",신선한 식사,"재료, 채소, 야채",건강한 간식,샌드위치,13.0,★★★★,★★★★
두부사랑,채소 위주식,두부,건강 한식,반찬,고단백,단백질,23.0,★★★☆,★★★☆
파머스포케 노량진점,샐러드,"포케, 샐러드, 연어, 아보카도",다이어트식,"다이어트, 식단, 운동, 다이어터, 피트니스",저탄고지,"키토, 고기",27.0,★★★☆,★★★★
새르 신사점,샐러드,"포케, 샐러드, 연어, 아보카도, 토핑",신선한 식사,"재료, 채소",고단백,"우삼겹, 오리, 스테이크",4.0,★★★★,★★★☆
제로밥상 강남점,다이어트식,"다이어트, 다이어터, 칼로리, 가볍다, 식단",혈당관리식,"저당, 당뇨, 혈당",건강 한식,"밥상, 반찬",35.0,★★★★,★★★★
오케이포케 압구정,샐러드,"포케, 샐러드, 아보카도, 참치",신선한 식사,"야채, 재료, 채소",건강식,건강,16.0,★☆☆☆,★★★☆
한입한쌈 강남논현점,다이어트식,"다이어터, 다이어트, 식단",건강식,건강,신선한 식사,재료,29.0,★★★☆,★★★★
피쉬버켓 약수점,건강식,건강,다이어트식,다이어트,샐러드,"포케, 연어",8.0,★★★☆,★★★☆
Poke all day 포케&샐러드 신사점,샐러드,"포케, 샐러드, 토핑",다이어트식,"가볍다, 다이어트, 식단",채소 위주식,"두부, 비건",6.0,★★★☆,★★★☆
서울신라호텔 팔선,건강 한식,보충,,,,,46.0,★★☆☆,★★★☆
Poke all day 포케&샐러드 서초사옥점,샐러드,"포케, 샐러드, 연어, 참치, 토핑",신선한 식사,"재료, 야채",다이어트식,"다이어트, 다이어터",11.0,★★★☆,★★★☆
록키 스테이크 신사본점,고단백,스테이크,저탄고지,고기,,,1.0,★☆☆☆,★★★☆
알로하포케 신논현점,샐러드,"포케, 샐러드, 연어, 참치, 아보카도",신선한 식사,"재료, 야채",다이어트식,"다이어트, 가볍다, 운동",10.0,★★★★,★★★☆
샐러브리,샐러드,샐러드,,,,,3.0,★☆☆☆,★★★☆
조선보울 서울역점,샐러드,"포케, 연어, 샐러드",신선한 식사,채소,다이어트식,운동,30.0,★☆☆☆,★★★☆
복사골김씨네닭한마리,저염식,싱겁다,,,,,5.0,★☆☆☆,★★★☆
강원도칼국수곤드레밥,건강 한식,"반찬, 밥상, 나물",신선한 식사,"야채, 재료",건강식,건강,43.0,★★★★,★★★★
테일러박스 용산직영점,샐러드,"샐러드, 드레싱, 토핑",다이어트식,"다이어트, 식단, 운동, 가볍다, 다이어터",신선한 식사,"재료, 야채, 채소",34.0,★★★★,★★★★
한성돈까스,저탄고지,고기,신선한 식사,"야채, 재료",,,41.0,★★★☆,★★★★
이로운밥상,건강 한식,"반찬, 밥상",건강식,"건강, 정성, 웰빙",신선한 식사,"재료, 야채",37.0,★★★★,★★★☆
해담채 시청점,신선한 식사,재료,건강식,건강,,,22.0,★★★☆,★★★☆
오리마당,고단백,오리,건강식,영양,,,17.0,★☆☆☆,★★★☆
칙피스 신사점,다이어트식,"가볍다, 다이어트, 운동",채소 위주식,비건,샐러드,샐러드,20.0,★☆☆☆,★★★☆
로컬릿,신선한 식사,"야채, 신선, 재료",채소 위주식,비건,건강식,"건강, 소화",41.0,★★☆☆,★★★☆
모종인더시티,샐러드,샐러드,다이어트식,다이어트,건강식,건강,24.0,★★★☆,★★★☆
후토루 신당점,다이어트식,"다이어트, 식단, 칼로리",샐러드,연어,건강식,건강,45.0,★★☆☆,★★★☆
누베이스 샐러드&착즙주스 신사,샐러드,"샐러드, 아보카도, 연어",건강한 간식,"과일, 샌드위치",건강식,"건강, 헬시",36.0,★★☆☆,★★★☆
벤자민포케엔샐러드,샐러드,"샐러드, 포케, 연어, 참치",신선한 식사,야채,고단백,오리,12.0,★☆☆☆,★★★★
마작골,건강 한식,기력,,,,,7.0,★★☆☆,★★★☆
소녀방앗간 서울고속터미널점,건강 한식,"반찬, 나물, 밥상",건강식,건강,건강한 간식,샌드위치,21.0,★★☆☆,★★★☆
와이스타브 다이어트 공덕본점,다이어트식,"다이어트, 가볍다, 식단",고단백,"단백질, 스테이크",채소 위주식,두부,44.0,★★★☆,★★★★
더버튼스,샐러드,"샐러드, 아보카도",건강한 간식,샌드위치,,,14.0,★☆☆☆,★★★☆
슬로우캘리 마포점,샐러드,"포케, 연어, 참치, 샐러드, 드레싱",건강식,"슬로우, 건강",신선한 식사,"재료, 야채",31.0,★★★☆,★★★☆
덤벨푸드 공덕,다이어트식,"다이어트, 식단, 운동, 가볍다, 칼로리",샐러드,샐러드,고단백,단백질,9.0,★★★★,★★★★
피키피그샐러드 약수역점,샐러드,"샐러드, 아보카도, 포케",신선한 식사,"야채, 재료",고단백,오리,26.0,★☆☆☆,★★★☆
모찌모찌브레드,건강한 간식,샌드위치,저염식,소금,신선한 식사,재료,2.0,★★☆☆,★★★☆
바리 시청점,샐러드,"샐러드, 아보카도, 포케",신선한 식사,"재료, 야채",저탄고지,고기,31.0,★★★★,★★★☆
루트에브리데이 센트럴시티점,샐러드,"샐러드, 아보카도, 포케, 연어",건강식,"건강, 소화",신선한 식사,"재료, 야채, 채소",38.0,★★★★,★★★☆
마이요거트립 금호점,건강한 간식,"요거트, 과일",샐러드,토핑,신선한 식사,재료,19.0,★★★☆,★★★★
파더스김밥 반포점,건강 한식,비빔밥,샐러드,참치,신선한 식사,재료,28.0,★★★☆,★★★★
